,0,1,2,3,4
0,0.068874925,-0.005859639,-0.33400056,-0.22201207,-0.05742667
1,-0.056707546,-0.114942126,-0.09635492,-0.06775061,-0.12552664
2,-0.2425241,-0.09303935,0.012685514,0.0882163,0.13520846
3,0.06988364,-0.059748173,-0.04630257,-0.030706463,0.07170462
4,0.09114011,-0.19136469,-0.12988442,0.053083785,0.0033783608
,0,1,2,3,4
0,0.07100077,0.012172648,-0.06875615,-0.046940774,0.005162837
1,0.09805835,-0.020555211,-0.06570604,0.09464961,0.15738544
2,-0.10431772,-0.05213234,-0.009342916,0.053550787,0.05238294
3,-0.05878305,0.057917368,0.15156278,0.05127623,-0.06248001
4,0.115554444,0.019124657,-0.012286343,0.21644858,0.027246518
,0,1,2,3,4
0,0.028025027,-0.014037011,0.07959947,0.10153658,-0.08664536
1,0.086287454,0.07157419,0.061995205,0.0709028,0.035797883
2,-0.002987533,0.0795258,-0.024726389,-0.116794445,-0.007017249
3,0.0775032,0.06013879,-0.12117156,0.029222159,-0.065144785
4,-0.07912049,-0.097145654,0.011206771,0.025751648,-0.0590178
,0,1,2,3,4
0,0.097045764,0.07322388,0.00030341832,0.039984636,-0.023022383
1,0.021335486,-0.0013360657,0.011447337,0.12661244,0.09041134
2,-0.055395115,0.037329886,-0.0092566265,0.06593538,0.00035728267
3,-0.07653083,0.024466654,0.08680238,-0.0660569,-0.12033286
4,0.075971626,-0.04003803,0.012900663,0.09239816,0.034765746
,0,1,2,3,4
0,-0.09781354,-0.051774237,-0.20535882,0.08555143,0.26372603
1,-0.19046617,-0.064575806,-0.10714946,-0.020378077,-0.16316141
2,-0.06635494,0.016588911,0.086939946,-0.16411945,-0.23572123
3,0.12841226,0.058880404,-0.018718036,-0.12321016,-0.06655452
4,0.09776588,-0.081785366,0.045485765,-0.056580674,0.0702043
,0,1,2,3,4
0,0.045998782,0.004797341,0.031772625,0.0066931923,0.044062108
1,0.047439016,0.06744375,0.03688744,0.1353821,0.16682662
2,0.13202026,-0.027393984,-0.063369304,-0.0023416316,-0.030479576
3,-0.05129257,-0.06628168,-0.1757454,-0.18263404,-0.074279696
4,-0.3090341,-0.2641137,-0.21289808,-0.13500607,-0.1437284
,0,1,2,3,4
0,0.067641675,-0.037667517,-0.13482434,-0.16681628,-0.06387289
1,0.09936294,-0.042810317,-0.1380824,-0.07921114,-0.07049711
2,0.07309078,-0.0645769,-0.06495897,0.016529983,-0.04041397
3,0.027215987,0.05246185,-0.05468179,-0.0033821398,0.009559689
4,0.039481536,-0.050744083,0.03505272,0.063628696,0.084546305
,0,1,2,3,4
0,0.03190939,-0.047184505,0.029600052,0.03914085,0.011886074
1,0.040855262,-0.04649111,-0.22244805,-0.09900698,0.09009195
2,-0.15098186,-0.1916298,-0.027161997,-0.136736,-0.03759619
3,-0.057924468,-0.033874013,-0.06752589,-0.00067081023,-0.031213596
4,-0.097379364,-0.03659789,0.11968867,0.06460743,0.09374174
,0,1,2,3,4
0,-0.06550131,0.20713875,-0.0019716714,-0.032656804,0.010195137
1,-0.031358972,0.029452084,-0.04954309,-0.028662546,0.13780649
2,0.10994395,0.007059787,-0.08135428,0.016587986,-0.0028907922
3,-0.032254566,-0.014844088,0.051669657,-0.056279995,0.08990043
4,0.096054226,0.0657044,0.091807865,-0.04387037,0.0063596945
,0,1,2,3,4
0,-0.13231364,0.11117798,-0.18173838,-0.09244686,0.07140732
1,-0.050727934,0.060247965,-0.11505671,-0.14565876,-0.13154157
2,-0.0007634284,0.028175596,-0.1301362,-0.148857,0.013797108
3,-0.045041393,-0.14959891,-0.20108321,0.016797232,0.13885997
4,-0.29237837,-0.092314884,0.047842294,0.034166984,0.05621724
,0,1,2,3,4
0,0.26338166,-0.11361573,-0.23065203,0.040066343,-0.036148608
1,0.24815618,-0.15977001,-0.10020691,0.10001298,0.07673112
2,0.049959358,-0.02059765,-0.08533914,-0.016495705,0.07714883
3,0.08324144,-0.05942928,-0.045608796,0.019040687,0.045956228
4,0.063936695,0.09194458,0.031877622,0.0730797,-0.03249569
,0,1,2,3,4
0,-0.06539044,-0.046212737,-0.07573431,-0.07472632,-0.098578945
1,-0.1076141,-0.08224525,-0.03255894,0.13542205,0.03627172
2,0.074827,-0.18151519,-0.11790155,-0.0165771,0.05427319
3,-0.08592078,-0.08057631,-0.027344389,-0.011010827,-0.018884877
4,0.14164054,0.1403486,0.04147015,0.05873733,-0.10831891
,0,1,2,3,4
0,-0.010037087,0.0412579,-0.19507964,-0.12336414,-0.093611576
1,0.0733328,-0.04495018,-0.061110612,-0.08391668,-0.04595822
2,0.018022211,-0.060802132,-0.029235682,0.030175777,-0.10906597
3,-0.05469596,-0.035737604,-0.08929785,-0.028605891,0.0025853424
4,0.1285448,-0.032907747,-0.11324216,-0.05851536,-0.072402656
,0,1,2,3,4
0,0.17654,-0.05676564,-0.14759046,-0.064644665,-0.0049616233
1,0.29255387,-0.035445306,-0.056684982,-0.006772607,0.063645996
2,0.104534805,-0.09581949,-0.009826593,0.083676755,0.024475189
3,0.023403259,-0.045560475,-0.03526749,0.023255406,0.095789924
4,0.12438211,0.0043347385,0.025811912,0.067973234,0.059447013
,0,1,2,3,4
0,-0.0608018,0.036072966,-0.22388093,-0.15147673,-0.108455
1,0.022481833,-0.030767197,-0.14323702,-0.18642904,-0.25452694
2,0.1269757,-0.013867322,-0.11381141,-0.1541871,0.009903462
3,-0.068133265,-0.22157955,-0.16783668,-0.0881879,0.012297084
4,0.048547246,0.033408057,-0.13127255,-0.055820327,-0.03622537
,0,1,2,3,4
0,0.10076976,0.12820718,-0.044897072,-0.17107339,0.17483264
1,0.027177114,0.08311718,-0.056835353,-0.18990467,0.20163018
2,0.044228625,0.014578398,0.029946003,-0.08049114,0.14813715
3,-0.10860387,-0.0036789824,-0.0556006,-0.09235962,0.17000653
4,-0.13164917,-0.18207464,-0.10804877,0.029077562,0.06957249
,0,1,2,3,4
0,-0.14827009,-0.16715701,-0.25599748,-0.048341893,-0.009679609
1,-0.09469124,-0.00030580585,-0.18302406,-0.14970121,-0.070742555
2,0.004161523,-0.02823934,-0.11205503,-0.16851042,-0.08768215
3,-0.12567589,-0.23105504,-0.22280979,0.0097842505,-0.028594634
4,-0.199457,-0.070186295,-0.018688872,-0.03124601,0.0010515866
,0,1,2,3,4
0,0.11500157,0.04789563,-0.007780152,-0.042431757,-0.026705816
1,-0.05391915,0.007362976,-0.13029802,-0.031415183,0.070476525
2,-0.0044160658,0.035865303,-0.17193155,0.032014027,0.024435962
3,0.02198246,-0.0027443736,-0.13439271,0.031963862,-0.014895879
4,0.06989214,0.17604919,0.09412486,-0.07591861,0.014003607
,0,1,2,3,4
0,0.096700735,0.0009547443,-0.1278545,-0.052765965,-0.13297462
1,0.16192923,-0.052613873,-0.19347146,0.020816231,-0.02995
2,0.0963467,-0.0193245,0.0059967935,0.02785936,0.063493535
3,0.061873037,0.04198144,-0.12825039,0.04690404,0.025359435
4,0.11990652,0.051694643,-0.04771275,-0.030353524,-0.04983727
,0,1,2,3,4
0,0.011735707,0.12547797,-0.052243426,-0.16509958,0.027446229
1,0.07878786,0.03856653,-0.12052411,-0.062993824,0.067326054
2,0.033357594,-0.010868987,-0.040134992,-0.06165015,-0.02023184
3,-0.06294691,0.010197446,-0.03422659,-0.012537727,0.079497375
4,0.07180104,0.007321004,0.16208716,0.0025848155,-0.022769455
,0,1,2,3,4
0,-0.042693358,0.18259177,0.10518822,-0.12556234,-0.018053059
1,0.10772454,0.14173034,0.04673594,-0.09675111,0.034710824
2,0.1059399,0.11801163,0.036069833,-0.021196544,0.16517122
3,-0.005433466,-0.042851567,0.042173237,-0.13141997,0.11046737
4,-0.15141778,-0.06461391,-0.051025268,-0.030752858,0.042214766
,0,1,2,3,4
0,0.038686685,-0.02553684,0.13719232,0.1495434,0.061103538
1,0.14052741,-0.030758,-0.05574429,-0.08747961,-0.1725491
2,0.021393578,-0.06726704,-0.24089606,-0.16241845,-0.303869
3,0.03076537,0.036235023,0.022042064,-0.11574083,-0.17600887
4,-0.06934836,0.13030393,0.1263477,0.15364179,-0.22951323
,0,1,2,3,4
0,-0.02982825,-0.036466397,-0.060505822,-0.002097691,-0.055445798
1,-0.009028887,0.091486335,0.027475625,-0.03162498,-0.023357576
2,-0.010329615,-0.013163108,0.040766574,-0.030365456,-0.04291218
3,-0.06941959,-0.02080154,0.018701553,0.12409694,-0.008159683
4,-0.035071835,0.0053700893,-0.046627287,0.043263506,0.02751428
,0,1,2,3,4
0,-0.03948003,-0.011640345,0.11958676,0.04758337,0.06380937
1,0.094988875,0.009956133,-0.09003342,0.057408195,0.05982426
2,-0.13733126,-0.20424053,-0.2972594,-0.05904255,0.13037392
3,0.070247255,0.08366137,-0.09798449,-0.089148924,-0.090898946
4,0.020425607,0.107394084,0.0358396,0.09540369,-0.1580268
,0,1,2,3,4
0,-0.001546382,0.086553104,0.052128907,0.0005339321,-0.09300135
1,-0.052765984,-0.06438133,0.098680794,0.045633912,-0.016268384
2,0.0058835447,0.0019045011,0.06483524,0.2395744,0.062018592
3,0.0035569614,-0.0009943693,-0.010006582,0.056083936,0.1892453
4,-0.00936105,-0.07516634,-0.02094161,-0.12813026,0.072226636
,0,1,2,3,4
0,-0.0873811,-0.042533517,-0.060519304,0.05054801,0.20111303
1,-0.027472045,0.036664568,-0.069359,-0.17065533,0.12782207
2,-0.022952132,-0.006868393,0.006091452,-0.22427197,-0.14197694
3,0.05900198,0.004630412,-0.10491014,-0.0373666,-0.091771804
4,0.018948399,-0.15035345,-0.09185551,0.0061568148,-0.059937783
,0,1,2,3,4
0,0.0133594,0.016717803,-0.08859978,-0.027045544,-0.0031819995
1,0.11785274,0.04684385,0.04860132,-0.07389424,-0.05277102
2,0.019952703,-0.07461812,0.03732297,0.06269276,-0.011395353
3,-0.1805925,-0.07415068,-0.048702497,0.0076904083,0.056139145
4,-0.08704066,-0.010943439,-0.02562831,0.10154119,0.08784457
,0,1,2,3,4
0,0.0628297,-0.059911087,0.11850986,0.030825907,-0.046998918
1,-0.091563195,0.014951696,0.11723897,-0.030542046,-0.11265094
2,-0.052125175,-0.013665353,0.09682156,0.18105432,0.20952119
3,-0.09430628,-0.15771444,-0.05281842,0.13701543,0.1352668
4,-0.026733145,0.026628051,-0.13092926,-0.057044584,-0.09837884
,0,1,2,3,4
0,-0.194911,-0.10398298,-0.04443669,-0.023685519,0.11715686
1,-0.019207122,0.07574298,-0.06389167,-0.11702389,0.05243484
2,-0.0014741614,0.0136647485,0.17242116,0.13217367,-0.010329031
3,-0.056516454,-0.14252567,-0.07120433,0.09715646,0.05625543
4,-0.04256019,-0.14743459,-0.17986088,-0.05397067,0.05907801
,0,1,2,3,4
0,0.031361524,0.018874455,0.07490947,-0.041960157,-0.0056737335
1,0.073557094,0.045437057,-0.03560451,0.0106402375,-0.09454556
2,-0.10985719,-0.03672234,0.012693225,-0.03719692,-0.007807442
3,-0.06150328,-0.15810965,-0.029330917,0.0054061012,-0.06506655
4,-0.13973059,0.040227886,-0.027280003,0.083324455,0.017249433
,0,1,2,3,4
0,-0.21629088,-0.15150778,-0.13356464,-0.026555087,0.119143724
1,0.07346437,0.085309245,-0.010536324,-0.25523594,0.022282692
2,0.13531275,0.17142051,0.07863078,-0.1663702,-0.16892041
3,0.03706821,-0.08482375,0.039274167,0.0005402785,-0.06997929
4,-0.07857201,-0.2123109,-0.20125014,-0.14942749,0.005926282
,0,1,2,3,4
0,-0.0839486,-0.02663899,-0.022495426,0.14317328,0.07022169
1,-0.041820955,-0.04720067,-0.2637897,-0.02560882,0.024766706
2,0.017897919,-0.104944006,-0.16972284,-0.06468633,-0.06619469
3,0.026271062,-0.062435985,-0.18838687,0.01647719,0.09176581
4,-0.01302131,-0.12785676,-0.10435516,0.061741356,0.012494589
,0,1,2,3,4
0,-0.2048792,-0.063508354,-0.14967863,-0.06218139,0.20842808
1,-0.05299499,0.036139876,-0.1863055,-0.1811809,0.15862326
2,0.05345667,0.10217131,0.009028306,-0.15637188,-0.15241781
3,-0.01655317,-0.037518576,0.031961583,0.1212956,-0.026920056
4,0.031931095,-0.1574866,-0.14257166,-0.055193175,-0.15682876
,0,1,2,3,4
0,0.03086831,-0.13824947,0.065541305,-0.1362081,-0.19222239
1,-0.077728935,0.010079095,0.12185325,-0.0010992098,-0.19891523
2,-0.0718931,-0.08674635,0.20374328,0.23851281,0.14906812
3,0.06816978,-0.06622804,-0.07451237,0.05700918,0.20652981
4,0.07993754,-0.07106396,-0.14348583,-0.10046939,-0.05066713
,0,1,2,3,4
0,-0.09331019,0.05216708,-0.06180094,-0.037383072,-0.058491606
1,0.035301123,0.00075525185,0.061839446,0.0071127163,-0.04998373
2,0.047881838,0.04574042,-0.018368753,0.0725259,0.013859224
3,-0.06520867,0.00089924526,-0.0017375378,0.09909333,0.032427352
4,-0.13785538,-0.044024445,0.018166067,0.09324505,0.025121134
,0,1,2,3,4
0,-0.03742646,0.013365742,0.09305053,-0.12550686,-0.12515914
1,-0.040232852,-0.070527926,0.033179607,0.027752958,-0.105902605
2,-0.010304599,-0.066373564,0.09392588,0.19534421,0.059536744
3,0.015142042,-0.11124863,-0.15738566,0.055696603,0.07617917
4,-0.062214363,-0.008445013,-0.10428934,-0.06956343,0.12012148
,0,1,2,3,4
0,-0.015907252,-0.03873198,-0.02415884,0.034711324,-0.011723975
1,-0.090379186,0.00789462,-0.09253067,0.021976512,0.113432184
2,0.15887822,0.07031377,-0.22905356,-0.25049528,-0.022460708
3,0.118075185,-0.09960951,-0.22963668,-0.07007838,-0.053032037
4,-0.13858461,-0.0031379855,-0.09950956,-0.01651706,0.1179433
,0,1,2,3,4
0,-0.020912865,-0.108971976,-0.07822105,0.031008864,-0.04499452
1,0.043150853,0.104963005,0.036861688,-0.15253216,-0.054801136
2,-0.026892954,0.0015567512,0.051977046,-0.07866608,0.030164197
3,-0.032190274,-0.00026359755,-0.18185729,0.03233893,-0.11322464
4,-0.051470798,-0.2276699,-0.1444633,-0.021883195,-0.14028388
,0,1,2,3,4
0,-0.028038293,-0.044069592,-0.0053355563,0.03768498,0.0033816113
1,0.04598965,-0.07992176,-0.014175787,-0.040400587,0.007754818
2,-0.058079176,0.05571332,-0.082932815,-0.028906202,-0.024593834
3,0.017426986,-0.075470515,-0.11094861,-0.023832845,-0.03786168
4,0.05749704,0.050405398,0.047977872,0.048346277,-0.01176411
,0,1,2,3,4
0,-0.11183804,-0.07978998,0.043765195,-0.043528188,0.060504682
1,0.020405378,-0.022169948,-0.14441344,-0.263639,-0.32441142
2,0.03712101,0.010983342,-0.029514112,0.13503869,-0.068270884
3,0.008704024,0.023125391,0.099726334,0.15910088,0.13654111
4,0.010212467,-0.046099305,-0.026998406,-0.01353019,0.04780486
,0,1,2,3,4
0,-0.04758617,0.05041248,0.10145194,0.12298038,0.12862875
1,-0.025416,-0.018414041,0.0056918827,0.08181558,0.024937326
2,0.027326165,-0.0237747,-0.10117308,-0.10983349,-0.15511052
3,0.113689266,0.13835235,0.08750784,0.044856247,-0.05307423
4,-0.10763304,-0.083277814,0.09959873,0.05658948,0.007917031
,0,1,2,3,4
0,-0.024538314,-0.041525383,-0.037087057,-0.124602675,-0.24334033
1,-0.014725768,0.0457993,0.13859428,0.15683645,0.02888506
2,-0.061415013,-0.05781333,-0.019154284,-0.061240606,-0.0656364
3,0.04537083,-0.04413479,-0.2504488,-0.08392231,-0.020976042
4,0.06346767,0.15670696,0.11702608,-0.0010865113,0.02541191
,0,1,2,3,4
0,0.011952987,-0.036699228,0.09982267,0.028163562,0.12043615
1,0.0046664537,-0.07586369,0.0031414032,-0.06280516,-0.045569543
2,-0.02802012,-0.053199004,-0.10714877,-0.10575543,-0.11205308
3,-0.03846548,0.03732043,-0.0064144097,-0.04534536,-0.049468346
4,0.0013108021,0.05837513,-0.040599983,0.031391773,-0.08486417
,0,1,2,3,4
0,0.0052526817,-0.033960707,0.0021891608,0.0575482,0.08105871
1,-0.07007755,-0.08483277,-0.0046090675,0.08615125,0.05934411
2,0.03843567,-0.028414693,-0.18338802,-0.13723099,-0.100975655
3,0.14617968,0.18201599,0.117988035,0.10403457,0.039741516
4,-0.087750025,0.12926014,0.16626666,0.13651744,0.0009771849
,0,1,2,3,4
0,-0.012750202,-0.081869386,0.033245374,-0.0076806955,-0.06931146
1,-0.017908365,-0.040576577,0.17508616,0.0521311,-0.041324317
2,0.017670939,-0.017534228,-0.10918042,-0.1638385,-0.1373094
3,0.0925042,0.13505433,0.048288204,-0.082674555,-0.07404845
4,0.037874635,0.08725764,0.038909286,0.057264846,0.043207422
,0,1,2,3,4
0,0.04045846,-0.029339273,0.07266943,0.036134485,0.054176856
1,-0.016078554,-0.0044215117,-0.054546524,-0.10474429,-0.07673298
2,0.026073553,0.017615952,-0.11008119,-0.00958342,-0.05789178
3,0.0011863135,-0.006042756,-0.026408661,0.017244078,0.0013034429
4,-0.053589772,-0.026091255,0.0028521493,-0.021425862,0.0035834997
,0,1,2,3,4
0,-0.06553588,-0.02297297,0.01977321,-0.0027903086,0.009385047
1,-0.12192411,0.091290876,0.1507022,0.1457856,0.06248075
2,-0.033892907,-0.096802875,-0.06834994,-0.108582474,-0.15563823
3,0.108236685,0.0042317132,-0.17366694,-0.021580923,0.012194348
4,0.10689103,0.21276215,0.100807324,0.082374364,0.011574999
,0,1,2,3,4
0,-0.018637782,0.022206843,-0.0640593,-0.06770053,-0.0670346
1,0.023642294,0.062818944,0.0804962,0.010881679,0.023681827
2,-0.038193334,0.022196373,-0.066108614,-0.11250327,-0.057252686
3,-0.10245451,-0.13972987,-0.22426471,-0.15323554,-0.06910508
4,0.08579558,0.00021906369,-0.079347745,0.056186788,-0.035284635
,0,1,2,3,4
0,-0.08072963,-0.078963265,-0.13743763,-0.06390933,-0.11255387
1,-0.014719381,-0.013622824,0.07440003,0.15815546,0.018661914
2,-0.16703582,-0.056213383,-0.039890833,-0.023346692,-0.08165737
3,0.12057339,0.03558709,-0.20502697,-0.1499283,0.029352846
4,0.2257307,0.2824831,0.107950695,0.07835726,-0.011356699
,0,1,2,3,4
0,0.032517195,-0.058985047,0.068347365,0.17288543,0.118192464
1,-0.060123265,-0.06387501,-0.12763603,-0.020361565,0.08746963
2,0.030397415,-0.086523026,-0.0782012,-0.14420989,-0.09207649
3,0.053767502,0.04054882,0.08319933,0.00864154,-0.04258255
4,-0.061237272,0.018230869,0.14497444,0.057485472,0.00483772
,0,1,2,3,4
0,-0.079468,-0.044584066,0.028803611,0.08194855,0.13230167
1,-0.047301047,0.00444781,-0.035082035,-0.040820908,-0.110859
2,0.0067075193,-0.0303817,-0.20828523,-0.20556909,-0.078248836
3,-0.04584059,-0.008543507,0.043210026,5.325784e-05,-0.02122592
4,0.026413115,0.032596778,0.0049372953,0.06565024,-0.013269717
,0,1,2,3,4
0,0.0018510316,0.0029471307,0.07959754,0.124587804,-0.034753066
1,-0.07687548,0.0059998217,-0.090674095,0.020292213,-0.0018932548
2,0.020019474,-0.014747287,0.015962243,-0.15229054,-0.11476452
3,0.15687646,0.026978927,0.018185832,0.014912885,-0.0358456
4,-0.02684896,-0.0142677585,0.017906524,0.03564821,0.00891324
,0,1,2,3,4
0,0.116222106,0.09101297,-0.06588049,0.06803427,-0.038341228
1,0.10706865,0.09039938,0.052207533,0.019312952,-0.054295707
2,0.036224537,-0.06374781,-0.032679576,-0.11322282,-0.2020414
3,-0.20274319,-0.29179397,-0.18657811,-0.17499304,-0.07420878
4,-0.08659143,-0.10648037,-0.03286193,-0.054446995,-0.02304846
,0,1,2,3,4
0,0.20313941,0.14098437,0.046306886,0.09752004,0.068378605
1,0.07948176,0.027905794,0.033823818,0.07130562,-0.050718803
2,0.074244194,-0.045199838,-0.09175948,0.010527487,0.03132384
3,-0.14687887,0.021753665,-0.073414005,-0.17426397,-0.12690185
4,-0.062585354,0.07363908,-0.11883839,-0.05458979,0.12348647
,0,1,2,3,4
0,-0.18805195,-0.04480386,-0.061859094,-0.08509221,-0.1110276
1,0.023839537,0.029949054,0.10028564,0.006488157,-0.04560483
2,-0.053475387,0.10829388,0.07070456,-0.07040831,0.090679996
3,0.07513168,-0.0019163379,-0.012888491,0.01952569,0.0035794773
4,-0.008176185,-0.111072265,0.00628908,-0.052507527,0.048460297
,0,1,2,3,4
0,-0.10068335,-0.016921725,0.10105509,0.111471824,-0.031053862
1,-0.012395304,-0.07091295,-0.062995255,-0.0921508,-0.042509165
2,-0.015950223,-0.08484398,-0.14484009,0.080970675,0.2394241
3,-0.068668194,-0.022785367,0.0053506237,-0.0010973664,0.017503252
4,-0.12970696,-0.08584749,-0.15152769,-0.13356835,-0.066731706
,0,1,2,3,4
0,-0.15076956,-0.111841284,0.014894513,0.06788369,-0.007647674
1,-0.0066039697,-0.07196221,0.04338313,-0.06961696,-0.030865949
2,-0.05301808,-0.05965708,0.039473254,0.047887173,0.034274414
3,-0.029226061,0.05772453,0.12816904,0.042982776,-0.052838612
4,-0.085017346,-0.07996133,-0.11877212,-0.03561865,-0.011613344
,0,1,2,3,4
0,0.02561311,-0.114482075,-0.18339963,-0.012442881,0.044062134
1,-0.03744018,-0.13101488,-0.026441766,0.04469195,-0.03611067
2,-0.14481072,-0.0681885,-0.09252429,-0.12481024,-0.14091681
3,-0.07090465,-0.0150991045,-0.12759869,-0.12533803,-0.028569166
4,0.10184651,0.13230433,0.09396727,0.06615358,0.0035813
,0,1,2,3,4
0,-0.11223262,0.06603833,0.058232088,-0.033858526,-0.08782805
1,0.053787936,0.16741413,0.046609268,-0.081370704,-0.08910158
2,0.0019361565,0.039513774,-0.03700186,0.02145869,0.05173123
3,0.04663127,0.04933715,-0.083966345,-0.033914536,-0.028702335
4,-0.02338257,-0.06878475,-0.14993769,-0.12105969,-0.03024672
,0,1,2,3,4
0,-0.122779034,-0.0052710627,-0.13210827,-0.15219282,-0.119952545
1,-0.029447254,-0.038006462,-0.08591321,-0.030337963,0.02824224
2,0.017953625,-0.056908745,-0.060991462,-0.032198135,0.020484755
3,-0.01129287,-0.09868014,-0.014135164,0.077257276,0.09506058
4,0.09118694,0.10661005,0.04803141,0.042912398,-0.04700111
,0,1,2,3,4
0,-0.14067855,-0.20007095,-0.1776093,0.02208003,-0.006144228
1,-0.16047484,-0.07608913,-0.017961824,0.06323873,-0.048459485
2,-0.01087308,-0.036242273,0.029629359,-0.041669395,0.018298909
3,0.03472637,-0.047360756,0.008170024,0.1126503,0.13935703
4,0.12354382,0.08422277,0.041620042,-0.09809489,-0.1949991
,0,1,2,3,4
0,-0.13272503,0.055345055,0.10513164,0.08303103,-0.12509088
1,0.0030915744,0.088302955,0.06270956,-0.09813358,0.007727823
2,0.121412925,0.06782985,0.015980667,-0.0080619315,0.057290338
3,-0.012297249,0.053625777,-0.019099245,-0.025038933,0.06615776
4,-0.06658026,-0.07187608,-0.14917581,-0.046276182,0.008732962
,0,1,2,3,4
0,-0.12391031,-0.22552703,-0.2913766,0.0057318,-0.13351403
1,-0.24509348,-0.17517889,0.057618186,-0.0023526887,0.03291301
2,-0.13522543,-0.016823407,0.028114613,-0.08475143,-0.11964861
3,0.06549089,0.006571589,0.016453838,0.07532323,0.13852043
4,0.17805022,0.14930984,0.11696378,0.13463955,-0.043451153
,0,1,2,3,4
0,0.044038028,-0.09916246,0.032417074,0.10329192,-0.022186166
1,0.014160829,-0.0046283435,0.04800101,0.12058392,-0.066062376
2,-0.040399387,-0.041434,-0.015738223,-0.1579047,-0.18420827
3,0.014223942,0.007975998,-0.050170556,-0.20694573,-0.02471545
4,0.023816863,0.074758574,0.007991559,0.022472246,-0.011626309
,0,1,2,3,4
0,-0.045438938,-0.1951321,-0.21856661,-0.14277191,-0.09251726
1,-0.24014014,-0.15758215,-0.17840564,-0.06559085,-0.12595992
2,-0.2692253,-0.077171,-0.09802791,-0.14796072,-0.13449329
3,0.024247566,-0.04084572,-0.0014339502,0.05937624,0.12205527
4,0.095067285,0.18967426,0.17130665,0.2112043,0.01440517
,0,1,2,3,4
0,-0.10561941,-0.024062842,-0.08748466,-0.17824171,-0.053022917
1,-0.075845554,-0.14233658,-0.071659625,-0.09380218,-0.083726734
