,0,1,2,3,4
2,-0.10339882,-0.17792812,0.077297844,0.058405478,-0.009066103
3,-0.16270103,0.02835432,0.05610173,0.023914073,-0.20341226
4,-0.07167843,-0.0044737323,0.020605724,-0.09763508,-0.21479067
,0,1,2,3,4
0,-0.12708806,0.12397799,-0.00034352945,0.1522442,0.04937635
1,0.010732874,-0.004382724,0.074128054,0.118051976,0.07578957
2,0.04217613,0.009047166,-0.046590578,-0.011159992,-0.011278474
3,-0.032943863,-0.08284714,-0.0657148,0.016392132,-0.12087886
4,-0.16047023,-0.09243985,0.07722608,-0.033911437,-0.20108557
,0,1,2,3,4
0,-0.13304922,0.0013405703,-0.23201194,0.0013540925,-0.122245654
1,0.058217857,0.09989588,-0.27000284,-0.07668889,-0.12239223
2,0.14201972,0.022777416,-0.05815606,0.04727022,-0.010114426
3,0.21292166,-0.07338027,0.29931852,0.23690882,0.022660702
4,-0.13145466,0.1682386,0.121660374,0.08203809,-0.025631199
,0,1,2,3,4
0,-0.29742348,-0.118691206,-0.07822455,0.20177267,0.14700335
1,-0.05922761,-0.07211401,-0.032159362,0.11006812,0.105339125
2,0.048379794,0.04209823,-0.049790848,0.027837245,-0.09591277
3,0.07216501,0.062639005,0.12688443,0.00013221045,0.019831672
4,0.0014324178,0.0056337565,-0.10061743,-0.22601843,-0.10224053
,0,1,2,3,4
0,-0.03587348,0.047163222,0.067628786,0.07037332,0.10232236
1,-0.04682281,-0.05013318,-0.036585536,-0.038182557,-0.10334322
2,-0.22186354,-0.17656976,-0.0951788,-0.20464085,-0.16943018
3,-0.14375472,-0.08958649,-0.015605711,-0.028661976,0.02170932
4,0.07530105,0.059687622,0.056246318,0.13984431,0.055942968
,0,1,2,3,4
0,0.014448622,0.017178493,-0.01097392,0.016589848,-0.0036538234
1,-0.27938718,-0.2085236,-0.16123024,-0.09119041,-0.10627694
2,0.12703422,0.10516825,-0.02073085,-0.02219303,-0.13011384
3,0.18283072,0.12450475,0.1696807,0.20025885,0.17501587
4,0.27861407,0.10149692,0.077852026,0.14925708,0.12592128
,0,1,2,3,4
0,-0.040290125,0.018804202,0.036896653,-0.0097585,-0.08597335
1,-0.08647446,-0.018120592,0.0061271377,-0.123553105,-0.123796344
2,-0.06977637,-0.15739359,-0.20545311,-0.22553113,-0.09061364
3,0.038593404,0.04160566,-0.021834435,0.057323027,0.12089902
4,0.12356815,0.13682416,0.06941281,0.17591956,0.18895537
,0,1,2,3,4
0,0.08078022,0.0067165694,0.01457136,0.12422342,0.09459904
1,0.18985838,0.088312365,0.1266504,0.08901217,-0.029145326
2,-0.030435894,-0.054734427,0.101258405,0.058696803,0.041290313
3,-0.12577124,-0.038054947,-0.10727053,-0.22343375,-0.17519136
4,-0.10607815,-0.12051379,-0.1321298,-0.12637396,-0.03765451
,0,1,2,3,4
0,0.0006758619,-0.023108857,0.019333903,0.066933796,0.019515203
1,-0.14246868,-0.08158752,-0.08282314,-0.019931369,-0.02069614
2,-0.2525736,-0.27917635,-0.16894327,-0.11624619,-0.19616206
3,0.0035460196,-0.042599995,-0.064973384,-0.056206223,-0.0024512454
4,0.1595826,0.03314661,0.049430747,0.030649923,0.0019340769
,0,1,2,3,4
0,0.17403321,0.04289103,0.020390237,-0.030992892,-0.11542233
1,-0.019514438,0.08869217,0.083140396,0.008840997,-0.06291406
2,-0.24141522,-0.2622289,-0.26119468,-0.15481865,-0.14139445
3,-0.021870924,-0.02599732,-0.058173545,0.037014388,-0.046471693
4,0.036839187,0.11807388,0.032138385,0.16314149,0.090700686
,0,1,2,3,4
0,0.13360512,0.048518963,0.014261102,0.009916482,-0.03776091
1,-0.0010899242,0.0724411,0.06037572,0.050031606,0.029984092
2,-0.24136351,-0.22325696,-0.1407221,0.001334659,-0.027134411
3,-0.22464564,-0.2614157,-0.14907888,-0.018737422,-0.103187576
4,0.0041352734,0.052150503,0.110627495,0.04640685,0.08781531
,0,1,2,3,4
0,0.05621891,0.025346795,0.051413972,0.01163293,0.0016916738
1,-0.2370035,-0.18429141,-0.057474397,0.028596869,0.0029554847
2,-0.17771195,-0.16253859,-0.19042723,-0.15894198,-0.18422613
3,0.014663046,0.041880503,-0.0048344256,0.032996856,-0.02252825
4,0.15464996,0.0927356,0.15567176,0.015291107,0.04609402
,0,1,2,3,4
0,0.13381957,0.07855459,-0.058037,0.036391154,0.060117085
1,0.0023318136,0.120976605,0.03567466,0.10683728,0.0662225
2,-0.15817711,-0.07452068,-0.01678374,0.06282732,0.08853577
3,-0.3061214,-0.361541,-0.40661117,-0.14072987,-0.15388277
4,-0.05587197,-0.004617869,-0.012796341,0.1604367,0.07555706
,0,1,2,3,4
0,0.0016880921,-0.0014174653,0.08243298,0.13941032,0.14638913
1,-0.044538908,0.030184861,0.029945701,0.10033476,0.14263701
2,-0.12655671,-0.21882348,-0.22722574,-0.028592516,-0.12050911
3,-0.37500912,-0.27208942,-0.35129288,-0.3636238,-0.06114444
4,-0.1420068,-0.12292287,-0.12248954,-0.1937449,-0.106583096
,0,1,2,3,4
0,0.0638282,0.015354334,0.043008856,0.15302701,0.083732426
1,0.16784856,0.12135605,0.17450224,0.101769514,0.020038024
2,0.030300537,0.15306526,0.09061781,0.20257738,0.22371149
3,-0.11856016,-0.12997323,-0.13122553,-0.14475198,-0.045220163
4,-0.11774817,-0.09020759,0.0021758247,0.105075434,0.09068703
,0,1,2,3,4
0,0.091693774,0.15723278,-0.008563902,-0.043654237,-0.08761618
1,0.07045645,0.062232092,0.004100801,-0.12864089,-0.14258991
2,-0.28695038,-0.20994379,-0.19714887,-0.23254262,-0.22297429
3,-0.111794665,-0.11202352,-0.09147515,-0.025298862,-0.042733833
4,0.12846257,0.106319375,0.078868605,0.034163743,0.14569117
,0,1,2,3,4
0,0.06133,0.124030225,0.14813632,0.048949305,-0.035304006
1,-0.16770191,-0.097206116,-0.05471712,-0.01219231,-0.073409356
2,-0.2213808,-0.20384161,-0.09379572,-0.19231242,-0.12470811
3,-0.016316878,-0.066502735,-0.07235201,0.05580558,-0.018555632
4,0.049010146,0.0035744335,0.079179734,0.09913142,0.042441603
,0,1,2,3,4
0,-0.043191858,0.099984646,-0.0516788,0.016117996,-0.07168388
1,-0.05302596,-0.07455023,-0.06070474,-0.09740134,-0.15807045
2,-0.26175848,-0.24811256,-0.18301357,-0.16399746,-0.1617393
3,-0.05110315,-0.0805585,0.045793276,-0.045313533,0.11527117
4,0.06963403,0.11072065,0.024439795,0.07883947,0.039948247
,0,1,2,3,4
0,-0.118156336,-0.020895887,0.2088592,0.21404004,0.27123874
1,-0.049980883,-0.0015753013,0.021698005,0.055545133,0.123614326
2,-0.20528768,-0.1866256,-0.23508039,-0.22309001,-0.14721143
3,-0.19014488,-0.08282715,-0.1896032,-0.3515744,-0.35730663
4,-0.15939042,-0.17006448,-0.29080957,-0.2980839,-0.11246609
,0,1,2,3,4
0,-0.00068424246,-0.05825574,0.04402005,-0.0054477183,-0.013013494
1,-0.027105238,0.028957836,-0.00061234116,-0.012469802,0.1330608
2,0.14660795,0.20262106,0.08650122,0.002568915,0.06534587
3,0.106057264,0.055406276,0.043163262,-0.07989632,0.014803299
4,-0.0005078237,-0.0022150679,0.021761652,0.008937222,-0.021736575
,0,1,2,3,4
0,-0.124998786,-0.03744387,0.051678617,0.067827016,0.11581074
1,-0.06720571,-0.17042671,0.0449266,0.027962934,0.013764348
2,-0.16846153,-0.112038076,-0.04509677,-0.05010185,0.07433545
3,-0.20662862,-0.07132971,-0.018524729,-0.0026024138,0.002673325
4,0.01572595,0.03652281,-0.017551951,-0.019174885,-0.08236038
,0,1,2,3,4
0,0.10095864,-0.1106534,-0.2063874,-0.19486892,-0.12368033
1,-0.033133276,-0.18236242,-0.023509853,-0.10863246,-0.17878945
2,-0.11862098,-0.09896705,0.04811184,-0.051798295,-0.17988972
3,-0.14472046,0.0009400627,-0.026675334,-0.10291833,-0.1055316
4,0.09506161,0.16537103,-0.014881703,-0.2280411,-0.07736345
,0,1,2,3,4
0,-0.01337973,-0.32096174,-0.13276121,0.00935119,-0.04091835
1,-0.074885495,-0.23272285,-0.078189194,-0.0005206162,0.009663664
2,-0.1388951,-0.0804817,-0.07888126,0.03895439,0.04077106
3,-0.044628933,-0.070472665,0.046079326,0.022809217,-0.05034042
4,0.029166156,-0.093300804,-0.028187841,0.046496626,-0.07044682
,0,1,2,3,4
0,0.034233775,-0.032267526,-0.07142091,-0.122315064,0.0088246465
1,0.008204035,0.08533091,-0.2740651,-0.045059722,0.030466728
2,0.05020286,-0.19499148,-0.28298882,-0.068555504,-0.029223662
3,-0.0011379622,-0.25722742,-0.04676563,0.15112208,0.085218444
4,-0.16649112,0.07198206,0.13919581,0.08838773,0.13387808
,0,1,2,3,4
0,-0.10150373,-0.12662894,0.046319313,0.14092368,-0.02224038
1,-0.074070595,-0.13375522,0.14987305,0.17452322,-0.12469568
2,-0.19361351,-0.037772294,0.097129956,0.14561416,-0.18060772
3,-0.069411054,0.09004936,-0.0011574902,-0.0037958154,-0.16896744
4,-0.072419815,0.11886904,0.13090368,-0.0823404,-0.18608294
,0,1,2,3,4
0,-0.16235058,-0.26505375,-0.06058996,-0.065147296,-0.115755074
1,-0.20006989,-0.12239351,-0.0052623875,-0.070571885,-0.080075234
2,-0.16933079,0.031869423,0.0037835354,-0.1230835,0.0062027257
3,0.02074712,0.0049479958,-0.10552782,-0.0771437,-0.0393005
4,-0.15314512,-0.051748976,-0.048618097,0.00506304,-0.13512531
,0,1,2,3,4
0,-0.077678986,-0.13081649,0.01044198,-0.029727034,0.010492956
1,-0.07005031,-0.12166207,-0.064588845,0.04585344,-0.067917585
2,-0.14768048,-0.14543648,-0.13891354,0.076739244,0.053308845
3,-0.043273535,-0.040988885,-0.12958355,0.06380318,-0.009746873
4,-0.1999342,-0.029060854,-0.012070806,0.021638103,-0.090094246
,0,1,2,3,4
0,-0.089659385,-0.14716089,0.13354447,0.10837798,0.009690347
1,-0.2017223,-0.12705962,0.1939568,0.18866415,-0.031037295
2,-0.16015927,-0.0030949044,0.12798078,0.10810528,-0.1500315
3,-0.115172006,0.08679082,0.09687074,0.023868596,-0.15550855
4,0.06343193,0.13233078,0.024034448,-0.071311966,-0.20044808
,0,1,2,3,4
0,-0.07440108,-0.06561153,-0.023061091,-0.024593784,0.13701738
1,-0.1141067,-0.1342752,-0.2078106,-0.10423366,-0.03303024
2,-0.09109695,-0.30084974,-0.16126323,-0.117661305,-0.011554572
3,-0.033985,-0.20306815,-0.048334446,0.0715782,-0.060366336
4,-0.25106862,-0.058495622,0.04381498,0.09699867,0.08942069
,0,1,2,3,4
0,0.09789515,0.034329396,-0.13888939,0.06670778,0.32251868
1,0.31496245,-0.028010298,0.017878992,0.13574047,0.18387753
2,0.26032788,-0.07084606,-0.038423754,0.07883468,0.033669516
3,0.19812809,0.0121907275,0.085654445,0.08186073,0.03576638
4,-0.117308624,0.09213581,0.13282996,0.18448633,-0.00093336176
,0,1,2,3,4
0,0.0115849925,0.083929054,0.02890193,-0.15542863,-0.038206667
1,-0.008931886,-0.1726109,-0.2943345,-0.21433005,-0.025078924
2,-0.05392495,-0.13440011,-0.27197537,-0.17177576,0.002155931
3,-0.13825972,-0.22380711,-0.20236273,0.063541315,0.043757554
4,-0.2115093,-0.06734187,0.059042465,0.032356955,0.07059906
,0,1,2,3,4
0,-0.027335577,-0.22322255,-0.12492929,-0.028295135,0.100909516
1,-0.1028384,-0.14506613,-0.1437335,-0.034800712,0.1010611
2,-0.10087175,-0.032538757,-0.12848696,0.030113073,-0.045453884
3,-0.009905895,0.07626645,-0.088298716,-0.07091734,0.03155955
4,-0.04747162,-0.116468005,-0.057384998,0.009239679,-0.049847376
,0,1,2,3,4
0,-0.060957905,-0.07818533,-0.068102084,0.069820985,0.12177538
1,-0.12727271,-0.16934547,0.03752217,0.14562657,0.051094107
2,-0.080185115,-0.0017418393,0.09626187,0.10972012,0.01049755
3,-0.13470566,0.039414067,0.019969266,0.02568918,-0.08869008
4,-0.0325949,0.07011481,0.10267327,-0.05202607,-0.0677877
,0,1,2,3,4
0,0.02913244,-0.17826998,-0.20958194,-0.05333704,0.08728244
1,0.053566713,-0.095714316,-0.16921736,-0.009721236,0.108465865
2,-0.072036095,-0.16187231,-0.05132463,0.026559537,0.0360978
3,-0.087972,-0.080730416,0.04276927,-0.025208388,-0.08036428
4,-0.067889914,-0.114148445,0.0049105696,0.029826213,-0.105459556
,0,1,2,3,4
0,0.019879017,0.11410506,0.020414615,0.039869793,0.25920823
1,0.13313186,0.11763945,0.027350074,0.124855235,0.19484296
2,0.23857945,0.056191266,-0.069586635,0.09341134,-0.026530216
3,0.25344232,0.024266584,0.11161206,0.19261475,0.026057193
4,0.09902628,0.023879096,0.07582296,0.11941088,-0.018749947
,0,1,2,3,4
0,0.061101865,-0.048621573,0.015938245,0.16130584,-0.081180796
1,-0.09263861,-0.07612663,-0.15319426,-0.12215543,0.002253047
2,-0.036999375,-0.07657294,-0.16238311,-0.19682522,-0.2759846
3,0.1196553,0.16780707,0.016369682,-0.016778123,-0.21007177
4,0.11783312,0.059840985,0.090975665,0.0019882524,-0.2045653
,0,1,2,3,4
0,0.113725066,0.009590321,0.09239369,0.030562557,-0.085953586
1,-0.017261125,0.0547492,0.017680783,0.038466617,-0.0023463105
2,-0.022732899,0.014035019,-0.049896732,0.025444405,-0.037584674
3,-0.05818772,-0.011540602,-0.009763,-0.004997429,0.083114125
4,-0.00097413774,0.043976244,0.0534831,-0.07315739,0.014188481
,0,1,2,3,4
0,-0.091948286,-0.08236252,-0.052224234,-0.03085107,-0.094305634
1,-0.13264045,-0.09216706,-0.07978457,0.087876715,0.13961135
2,0.038995866,-0.0042027696,-0.0136421425,-0.05072131,-0.073321305
3,0.009035787,0.065640695,0.0056038965,-0.121902995,-0.09447041
4,-0.0025391192,-0.0056143645,-0.23528929,-0.26347923,-0.16762309
,0,1,2,3,4
0,-0.04466122,0.04375681,0.03222855,-0.03918506,-0.1113869
1,-0.06975116,0.12685889,0.14658467,0.028602539,0.130269
2,-0.098269016,-0.09393494,0.058831003,-0.024216034,0.16062975
3,0.05655456,-0.097746104,-0.09162947,0.04604622,0.029458331
4,0.04948034,-0.14230038,-0.13991939,-0.06598904,-0.029473541
,0,1,2,3,4
0,0.12973875,-0.11651493,-0.062002435,0.10270689,0.0772895
1,0.052982204,0.11882565,-0.10501936,-0.1970628,0.05289543
2,0.006183509,0.012134982,0.027510166,-0.15360959,-0.050313108
3,-0.04900063,-0.17544118,-0.092309035,-0.000490406,0.02803745
4,-0.058234774,-0.073635854,-0.0014300676,-0.025484521,-0.15988182
,0,1,2,3,4
0,0.11297923,0.051760066,-0.14707005,-0.056221087,-0.0985753
1,0.10867998,-0.06256684,-0.030255709,0.1205597,0.050401468
2,-0.08526385,0.0052215494,-0.0005642457,0.0732488,-0.04658518
3,-0.026240414,-0.021548651,-0.04558643,0.029637344,-0.027998026
4,-0.00081554265,0.08348539,0.002429728,-0.0051568924,-0.082922176
,0,1,2,3,4
0,0.07607776,0.07590301,0.06836593,-0.047723915,-0.12146625
1,-0.09375793,0.12092088,0.19582067,0.07329049,-0.08239329
2,-0.14513418,-0.09324827,0.020891177,0.11092476,0.04269119
3,-0.092749454,-0.04166109,0.011021758,-0.1111924,-0.033663895
4,0.024126742,-0.028185502,-0.14188717,-0.11250545,-0.05322846
,0,1,2,3,4
0,0.05383073,-0.03616718,-0.05629724,0.054571584,-0.048661657
1,0.05939287,0.20845324,0.045381613,-0.19485755,-0.18023512
2,-0.07809172,0.07578884,0.054461233,-0.12325342,0.10689814
3,-0.07861019,-0.22922702,-0.030877676,0.052374188,0.014948919
4,-0.066020854,-0.123713,0.03612709,0.012616285,0.11218377
,0,1,2,3,4
0,-0.003266475,0.03299321,-0.09150395,-0.021492057,-0.08248175
1,0.035178192,-0.028882602,-0.122477725,0.0027728723,-0.01844754
2,-0.042613044,-0.08730629,0.11631727,0.091674894,0.0231541
3,-0.08181472,0.021168007,0.05866758,0.05737684,-0.15974045
4,-0.027578963,0.09604976,-0.0047276206,-0.0058565424,-0.12037386
,0,1,2,3,4
0,0.05979121,-0.17749375,-0.053719275,0.12799926,0.040735133
1,0.073191546,0.079020195,-0.054780386,-0.18026048,-0.1293364
2,0.059263576,0.06348628,-0.047625434,-0.069197506,0.062440842
3,-0.089100584,-0.19596957,-0.10073348,0.09137592,0.09740764
4,-0.14697169,0.024234265,0.15963264,-0.05455219,0.004037819
,0,1,2,3,4
0,-0.15613176,0.10343348,0.15804692,0.043188196,0.034742046
1,-0.08971963,0.024098927,-0.099521756,-0.13261522,-0.053434122
2,-0.021929044,-0.03804877,0.03781939,-0.054783016,-0.056689814
3,-0.056488756,-0.018319525,-0.015021756,-0.0045742653,-0.013121184
4,-0.07031287,0.15739359,0.054558583,0.009537461,-0.1061926
,0,1,2,3,4
0,0.043100484,-0.13786973,-0.111396655,0.15280521,0.09902527
1,0.0053893263,0.07128113,-0.15287183,-0.2095088,0.08538286
2,0.15093733,0.16504484,0.05094089,-0.12641643,-0.078372344
3,-0.004922632,-0.19239864,-0.18316168,-0.12436687,0.015985696
4,-0.21559519,-0.15599236,-0.07793246,-0.14563167,-0.15140274
,0,1,2,3,4
0,0.020320214,0.066391036,-0.045899097,-0.104425095,-0.05786619
1,-0.085025564,0.19249974,0.17682835,0.085749134,0.0739856
2,-0.13313343,-0.030861823,0.15581632,0.07154173,0.051512115
3,0.054608077,-0.10055666,-0.22303578,-0.0073843407,0.051639292
4,-0.0045994045,-0.20368852,-0.14487629,0.09928546,0.059268124
,0,1,2,3,4
0,0.050494447,0.12917393,0.04118961,-0.08454627,-0.093053944
1,0.0062280586,0.06154897,-0.020979881,0.10204535,-0.012067009
2,-0.12083298,0.027647188,0.008648786,0.07645812,0.034926858
3,-0.07331629,-0.0110496525,0.1001571,0.07212704,-0.0023098153
4,-0.07573822,0.13511343,-0.06270747,-0.027708177,-0.07738982
,0,1,2,3,4
0,0.005470934,0.028936591,-0.0068563498,-0.15109807,-0.13751219
1,-0.02178713,0.100018725,0.13374162,0.0542284,0.09275549
2,-0.09383884,-0.08061027,0.06155514,-0.006746807,0.030983115
3,0.08245354,-0.11890088,-0.058796052,0.08878796,0.0824578
4,-0.17449746,-0.14308737,-0.101056986,0.023420399,-0.007498032
,0,1,2,3,4
0,-0.13058965,0.029148415,0.14309745,0.011497873,0.05460903
1,-0.105185606,-0.21975897,-0.07989816,-0.03922918,0.06704714
2,-0.027934298,-0.22342052,-0.01787018,0.023936564,-0.21377105
3,0.14342466,-0.027404575,0.13284588,0.04605602,-0.07575175
4,-0.1408219,0.17397271,0.25201222,0.09392434,0.02127943
,0,1,2,3,4
0,-0.07706865,-0.006026445,-0.00027816027,-0.17341831,-0.122689724
1,0.08956967,0.036215007,-0.10901889,-0.034189012,-0.11077392
2,-0.06511041,-0.11515129,-0.117696725,-0.07660361,-0.20701285
3,-0.1742094,-0.012603259,0.04194849,0.017028334,-0.040451765
4,-0.09811376,-0.024625769,0.07693497,0.020831667,-0.10284884
,0,1,2,3,4
0,0.03018441,-0.01342456,-0.0320199,-0.0070660803,0.03288211
1,-0.029901842,-0.10000305,0.03364294,0.0321866,0.008053477
2,-0.07289891,-0.16664898,-0.09791623,-0.08874322,0.085644394
3,-0.061186414,-0.1858698,-0.092302404,-0.027582623,0.092338614
4,0.074086376,-0.023073573,-0.029259773,0.088962175,0.029091846
,0,1,2,3,4
0,0.12562868,0.009465999,0.13028553,0.03412444,-0.0041359873
1,-0.2652995,-0.12608325,-0.19427975,-0.07184965,-0.14978682
2,0.13763389,0.05642978,-0.088153705,-0.074314155,-0.24982359
3,0.16530038,-0.02844093,-0.035339862,0.03323582,0.026953133
4,0.106496654,0.09698421,0.18500394,0.16864714,0.22931735
,0,1,2,3,4
0,0.12635496,0.0035382234,0.012740357,-0.022541637,0.021173077
1,0.013234017,-0.08746715,-0.13289072,-0.065155834,0.057271652
2,0.03887458,-0.13103727,-0.093092784,-0.19729638,-0.117918536
3,-0.008673278,-0.10038285,-0.22255646,-0.018234544,-0.08044302
4,0.094658345,0.09459236,0.08885242,0.0970428,-0.03357846
,0,1,2,3,4
0,0.036219493,-0.042925842,0.05304929,0.08348492,-0.13053823
1,0.19513409,0.036124967,0.037714355,0.11701694,-0.18115008
2,-0.069495134,-0.056370083,-0.08718849,-0.07110766,-0.23054713
3,-0.27750242,-0.045087587,0.0332193,0.06314569,-0.03757851
4,0.0119248405,-0.22610757,-0.192997,-0.18778594,-0.06245637
,0,1,2,3,4
0,-0.13176155,0.046126284,-0.025674524,-0.027263183,0.11056068
1,-0.121283665,0.056800675,-0.081364624,-0.0768025,0.1026455
2,-0.16596824,-0.13137196,-0.18548188,-0.10045436,0.13087642
3,-0.022224193,-0.12708414,0.031504374,-0.007438935,0.052504174
4,0.01798511,0.03806706,-0.0052516195,0.0018307772,-0.061463557
,0,1,2,3,4
0,0.1610922,0.15216447,0.05434099,0.12989473,0.08518719
1,0.17092498,0.07702432,-0.042026855,0.01753878,0.02050593
2,0.0764304,-0.10444588,-0.20329133,-0.0072654216,-0.03944876
3,0.029079232,-0.18359712,-0.08206462,-0.03102245,-0.17947412
4,0.003364727,0.026190663,0.015783494,-0.026504107,0.059755355
,0,1,2,3,4
0,0.10131177,0.06526799,0.17184786,-0.0019638347,-0.02094207
1,0.026196996,0.006971665,-0.061666902,0.044456884,0.10053292
2,-0.19044605,-0.14690486,-0.123346694,0.013644852,0.07469908
3,-0.17930825,-0.07413309,-0.09718688,-0.12998739,-0.021206262
4,0.00559091,-0.15586247,-0.13462089,0.00033442036,0.013315346
,0,1,2,3,4
0,0.004186329,-0.062348153,0.033287905,-0.09349637,0.05425234
1,-0.16316316,-0.020382268,-0.12534133,-0.0030447606,0.16652705
2,-0.1706519,-0.0893227,-0.11684963,-0.016823638,0.029362567
3,-0.058715686,-0.06762967,-0.148258,-0.030236503,0.09186338
4,0.03765453,0.094958074,0.10476456,0.02896985,0.12257519
,0,1,2,3,4
0,0.17566955,0.17180867,0.087745406,0.07941685,-0.0019822663
1,0.059826482,0.011095092,0.14062351,0.05719983,-0.028241027
2,-0.24109763,-0.10851512,-0.15017271,-0.1271113,0.0240998
3,-0.2069122,-0.11321214,-0.13730127,0.00943298,0.066455975
4,0.030135013,-0.15188438,-0.117522225,-0.19289796,0.035936106
,0,1,2,3,4
0,0.026028851,-0.1339262,-0.05392228,-0.13560629,-0.24629767
1,0.012632931,0.09257286,0.09441979,-0.060936,-0.29335725
2,-0.05162,-0.036477324,-0.11179518,-0.057933588,-0.10749094
3,-0.04956285,-0.04414908,-0.12779772,-0.13144766,-0.0687708
4,-0.018885527,0.026573868,-0.14339228,-0.24899381,-0.03345618
,0,1,2,3,4
0,-0.028216159,0.004134074,0.14384934,0.045378357,-0.0033883913
1,0.20093761,0.05933801,0.066645384,0.1218086,-0.17040409
2,-0.12635294,0.009239437,-0.075711384,-0.11330433,-0.11797752
3,-0.23824823,-0.035701454,-0.00928262,-0.020583134,-0.07701831
4,0.08631283,-0.142809,-0.08436417,-0.12336084,-0.024664043
,0,1,2,3,4
0,0.05834756,0.041286636,-0.0017561866,0.035749905,0.09799002
1,-0.00071277714,-0.05140143,-0.02076407,0.07219842,0.07899511
2,-0.022492772,-0.07726664,-0.21448469,-0.1523115,-0.071199104
3,0.061127074,-0.233877,-0.11505948,-0.13354878,-0.06383516
4,0.10605098,0.044034027,-0.036668304,-0.10483572,-0.05413648
,0,1,2,3,4
0,0.030311264,-0.0031701354,0.024100086,0.011008856,0.079559855
1,-0.052838024,-0.054279808,-0.006061755,-0.0372484,0.009563508
2,-0.13823348,-0.17270945,-0.10102835,-0.10918333,0.10292406
3,-0.0040836586,-0.107473165,-0.044179257,-0.12302146,0.051998135
4,0.059936468,-0.06794164,0.043487024,0.010706769,0.02348563
,0,1,2,3,4
0,0.08120882,-0.051743176,-0.008498179,0.10238478,-0.011093308
1,0.08681041,-0.029814845,-0.022197023,-0.11013887,0.11738357
2,-0.09716353,-0.16615118,-0.3054663,-0.25999898,-0.060177833
3,-0.034815583,-0.09014691,-0.0956639,-0.081315115,-0.03576748
4,0.20697334,0.15963455,0.03010951,0.034036078,0.036010057
,0,1,2,3,4
0,0.048900135,0.050202258,-0.021872297,0.037396114,-0.22636445
